img_pth,img_name,source
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR2196L2021090600000100004RV_210909132407_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR2196L2021090600000100004RV_210909132407_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200192022H_210904081939_bl.jpg,Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200192022H_210904081939_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200192023F_210904082156_l.jpg,Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200192023F_210904082156_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/Berlin-slim_MP_A1_LDA1_8SSD68D13205Y20019801WL_210909122722_tl.jpg,Berlin-slim_MP_A1_LDA1_8SSD68D13205Y20019801WL_210909122722_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/Berlin-slim_MP_A1_LDA1_8SSD68D13205Y20019802S9_210909142718_br.jpg,Berlin-slim_MP_A1_LDA1_8SSD68D13205Y20019802S9_210909142718_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/slim_MP_A1_LDA1_8S%SS58D12660%-VA2011121HGR2165L2021060500000100000Y2_210907144510_r.jpg,slim_MP_A1_LDA1_8S%SS58D12660%-VA2011121HGR2165L2021060500000100000Y2_210907144510_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/slim_MP_A1_LDA1_8S%SS58D12660%-VA2011121HGR2165L2021060500000100000Y2_210907144510_tr.jpg,slim_MP_A1_LDA1_8S%SS58D12660%-VA2011121HGR2165L2021060500000100000Y2_210907144510_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/slim_MP_A1_LDA1_8S%SS58D12661%V3B2011121HGR215RL202105240000010000040_210907143027_br.jpg,slim_MP_A1_LDA1_8S%SS58D12661%V3B2011121HGR215RL202105240000010000040_210907143027_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/slim_MP_A1_LDA1_8S%SS58D12661%V3B2011121HGR215RL202105240000010000040_210907143027_l.jpg,slim_MP_A1_LDA1_8S%SS58D12661%V3B2011121HGR215RL202105240000010000040_210907143027_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0907/slim_MP_A1_LDA1_8S%SS58D12661%V3B2011121HGR215RL202105240000010000040_210907143027_r.jpg,slim_MP_A1_LDA1_8S%SS58D12661%V3B2011121HGR215RL202105240000010000040_210907143027_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_1227_patch/Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21C9L2021120900000100002ZW_211217174400_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21C9L2021120900000100002ZW_211217174400_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_1227_patch/Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21CAL2021121000000100002XF_211221191307_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21CAL2021121000000100002XF_211221191307_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_1227_patch/Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21CFL2021121500000100002FA_211220145104_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21CFL2021121500000100002FA_211220145104_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_1227_patch/Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21C3L202112030000010000273_211217182412_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21C3L202112030000010000273_211217182412_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_uncertain_1126_patch/Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21BFL202111150000010000180_211124162303_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21BFL202111150000010000180_211124162303_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_uncertain_1126_patch/Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21BFL20211115000001000010S_211124164403_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21BFL20211115000001000010S_211124164403_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_uncertain_1126_patch/Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21BFL202111150000010000174_211124161907_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D12660%-VB2011121HGR21BFL202111150000010000174_211124161907_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX00MC_211029161638_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX00MC_211029161638_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX00TA_211029150917_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX00TA_211029150917_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01QZ_211101084638_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01QZ_211101084638_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01R1_211101081502_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01R1_211101081502_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01R6_211101080606_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01R6_211101080606_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01R7_211101081148_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01R7_211101081148_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01RS_211101081259_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01RS_211101081259_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01RV_211101081334_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01RV_211101081334_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01SK_211101083706_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01SK_211101083706_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01ST_211101083730_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX01ST_211101083730_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02P5_211101144335_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02P5_211101144335_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02TD_211101085000_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02TD_211101085000_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02U6_211101090056_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02U6_211101090056_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02X2_211101094032_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02X2_211101094032_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02YF_211101095135_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02YF_211101095135_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02Z5_211101100712_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX02Z5_211101100712_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX030N_211101101856_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX030N_211101101856_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1101_pth/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX03FN_211101132555_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001AX03FN_211101132555_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B200ZV_211103191826_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B200ZV_211103191826_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B2016L_211103192537_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B2016L_211103192537_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B2019U_211104081012_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B2019U_211104081012_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201A4_211104081501_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201A4_211104081501_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201AG_211104081700_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201AG_211104081700_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201AP_211104081634_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201AP_211104081634_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201DE_211104084735_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201DE_211104084735_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201F1_211104085900_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201F1_211104085900_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201GD_211104090543_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201GD_211104090543_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201HY_211104091946_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201HY_211104091946_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201LV_211104094532_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201LV_211104094532_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_1104_labeled/Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201MS_211104095320_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12412Y2001B201MS_211104095320_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00J4_211019153333_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00J4_211019153333_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00J4_211019153333_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00J4_211019153333_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00J4_211019153333_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00J4_211019153333_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153144_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JE_211019153253_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019152945_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019152945_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019152945_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019152945_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019152945_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019152945_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JG_211019153101_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153235_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153235_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153235_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153235_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153235_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153235_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JM_211019153351_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_r.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_r.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153043_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_br.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_br.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00JP_211019153202_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_bl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_bl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_l.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_tl.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_tl.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_tr.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151443_tr.jpg,Berlin_na
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin_na/Berlin_na_r0/Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151507_l.jpg,Berlin-NA_MP_A1_LDA1_8SSD68D12413Y2001AG00KW_211019151507_l.jpg,Berlin_na
