img_pth,img_name,source
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141136_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141233_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141324_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141429_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141528_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004H1_210817141612_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004HH_210817133040_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004JH_210817134129_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004KJ_210817133202_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LB_210817133932_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LJ_210817134403_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004LR_210817132132_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_bl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_br.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_l.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_l.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_r.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_r.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_tl.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_tl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_tr.jpg,Berlin-slim_MP_A1_LDA1_8S%SS58D18427%-VB2011121HGR218BL2021081100000100004M3_210817132623_tr.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200182002L_210817133116_bl.jpg,Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200182002L_210817133116_bl.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200182002L_210817133116_br.jpg,Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200182002L_210817133116_br.jpg,Berlin2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin2/Berlin2_0817/Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200182002L_210817133116_l.jpg,Berlin-slim_MP_A1_LDA1_8SSD68D13205Y200182002L_210817133116_l.jpg,Berlin2
